 01/01/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
0,46916,46478,46392,46062,45842,45602,45320,45166,44890,44692,44502,44278,44060,43902,43710,43578,43468,43288,43098,42980,42796,42776,42596,42496,42430,42296,42200,42158,42004,41894,41690,41594,41486,41392,41354,41300,41326,41210,41210,41052,41000,40926,40896,40810,40752,40700,40652,40568,40582,40546,40602,40536,40492,40618,40596,40608,40642,40596,40600,40658,40882,40990,41006,40894,40996,40948,40976,40982,40840,40658,40508,40420,40612,40540,40480,40854,41102,41012,41066,41028,40886,40986,41436,41668,41778,41826,42000,41992,41882,42406,42366,42268,42138,42064,42170,42210,42340,42320,42194,42144,42268,42216,42228,41964,41776,41784,41594,41374,41508,41742,41628,41388,41208,41154,41032,40848,40760,40634,40558,40630,40360,40334,40264,40078,40082,40146,40060,39864,39926,39698,39670,39434,39634,39800,39760,39648,39578,39428,39486,39524,39474,39526,39564,39416,39524,39488,39498,39412,39438,39440,39366,39442,39554,39798,40072,40082,40212,40314,40472,40566,40746,40904,41030,41148,41342,41466,41706,41944,42036,41970,42076,42330,42658,42816,43166,43366,43590,43776,44188,44624,44704,44950,45204,45508,45764,46026,46394,46756,46944,47320,47598,48050,48454,48756,49370,49260,49268,49720,49718,49868,50232,50558,50870,51408,51704,52252,52694,53066,53264,53342,53588,53878,54142,54288,54632,54896,55172,55352,55390,55466,55612,55798,55796,55894,56098,56254,56472,56734,56848,56866,56886,56882,57050,57172,57010,57098,57088,56982,57034,56938,56926,56894,56856,56874,56724,56626,56626,56686,56678,56526,56420,56214,56088,55926,55842,55608,55462,55168,54986,54874,54746,54454,54162,53942,53454,53286,53026,52794,52358,51990,51714,51490,51230,51008,50638,50180,49806,49480,49250,48892,48836,48604,48308,48034,47860,47616,47192
0,46904,46720,46714,46376,46294,46018,45820,45674,45472,45336,45124,44958,44770,44638,44512,44286,44150,43988,43910,43790,43662,43550,43362,43232,43134,43032,42940,42684,42684,42440,42416,42224,42114,41948,41854,41748,41726,41730,41734,41510,41488,41538,41500,41566,41500,41560,41350,41388,41414,41434,41454,41412,41460,41508,41582,41630,41564,41476,41470,41494,41798,41898,41930,41950,41986,41994,41954,41942,41954,41858,41694,41912,42004,42256,42408,42312,42350,42488,42566,42590,42686,42964,43262,43376,44086,44346,44228,44564,44838,45006,45346,45462,45386,45274,45356,45460,45532,45850,45914,46158,46174,46114,46220,46296,46286,46248,46020,45892,45866,45964,45650,45436,45362,45316,45316,45368,45350,45288,45200,45110,45108,45236,45328,45210,45206,45004,45012,44988,44958,45038,45066,45082,45238,45566,45658,45744,45904,46074,46344,46512,46612,46800,46872,46972,46920,46706,46804,46930,46788,46708,46666,46840,46886,47162,47532,47730,47952,48296,48204,48028,48186,48368,48780,49182,49446,49452,49952,50174,50370,50436,50660,50890,51058,51264,51492,51558,51956,52164,52554,52894,53348,53620,53944,54314,54522,54946,55012,55258,55762,56010,56312,56596,57018,57404,57732,57998,58330,58754,59068,59302,59648,59946,60288,60596,60602,61114,61374,61570,61804,62030,62284,62546,62992,63040,63238,63292,63208,63412,63446,63514,63748,63814,63800,64172,64184,64158,64412,64522,64210,64036,64180,63942,63950,63704,63674,63672,63522,63426,63266,63132,63080,63134,63068,63154,62902,62916,62860,62730,62596,62456,62158,61874,61922,61702,61268,61026,60620,60398,60376,59822,59330,58974,58622,58256,57804,57216,57016,56592,56296,55874,55504,55178,54830,54424,54074,53658,53204,52658,52422,52378,51940,51496,51148,50722,50434,50132,49732
0,49528,49266,48942,48632,48564,48354,48392,48298,47990,47758,47498,47256,47012,46826,46708,46552,46162,46008,45844,45756,45700,45452,45282,45076,44960,44906,44792,44674,44494,44416,44262,44272,44268,44274,44080,43958,43958,43962,43876,43822,43750,43716,43668,43706,43530,43586,43522,43642,43446,43524,43498,43538,43554,43614,43650,43684,43660,43666,43784,43902,44326,44420,44700,44884,44926,45056,45142,45326,45248,45326,45296,45612,46160,46510,46582,46748,46944,47236,47408,47530,47614,47864,47886,48108,48646,49138,49332,49558,49882,50028,50142,50160,50250,50490,50506,50646,51062,51428,51440,51380,51358,51416,51314,51434,51446,51476,51480,51274,51698,52068,52032,52032,52026,52042,51714,51916,51976,52062,52148,52068,52542,52550,52996,53102,53154,53286,53352,53360,53378,53512,53582,53944,53970,54118,54338,54514,54634,54706,54942,55200,55308,55202,55058,55126,55332,55444,55584,55822,55858,56094,56244,56610,56542,56986,56954,57312,57452,57406,57724,57942,58226,58464,58768,59020,59216,59642,59806,60226,60590,60786,61070,61374,61552,61718,61808,61760,62304,62596,62678,62936,62952,63388,63654,63984,64420,64638,64604,64728,64912,65144,65214,65264,65590,65820,66074,66380,66604,66728,66766,66924,67264,67500,67790,67742,67976,67890,68010,68150,68532,68676,68852,69022,68998,69252,69272,69040,68866,68786,69138,69260,69370,69454,69320,69152,69126,68992,68786,68590,68458,68194,68080,67860,67764,67588,67578,67480,67314,67308,67118,66930,66976,66854,67000,67070,66730,66586,66538,66308,66220,66062,65980,65934,65748,65522,65086,64910,64482,64206,63988,63782,63450,63070,62630,62054,61650,61108,60762,60458,59860,59636,59288,58724,58284,57886,57388,56736,56318,56184,55822,55642,55430,55046,54756,54282,53876,53360,53098
0,52814,52378,52096,51726,51406,51142,51102,50876,50674,50384,50084,49920,49542,49136,48960,48882,48692,48438,48342,48118,47882,47610,47398,47364,47112,47088,46916,47006,46776,46692,46546,46442,46312,46130,46062,45884,45888,45822,45942,45784,45724,45662,45468,45274,45254,45340,45214,45238,45200,45246,45252,45284,45364,45352,45490,45366,45466,45494,45622,45794,46204,46490,46610,46796,46956,47160,47266,47316,47160,47198,47168,47232,48044,48240,48190,48436,48500,48682,48940,49166,49410,49590,49790,50046,50516,50660,50646,50732,50744,50834,51012,51062,51048,51284,51810,51776,52438,52860,53072,53250,53232,53282,53032,53006,53064,53098,53220,53118,53282,53380,53212,53386,53394,53158,53022,52610,52504,52604,52576,52652,52758,52766,52744,52872,52972,52968,52924,52842,52976,52930,53104,53260,53226,53236,53144,53556,53636,53648,53986,54060,54008,54104,54262,54382,54352,54228,54490,54532,54750,54960,55126,55268,55528,55742,55962,55972,56326,56582,56798,57164,57474,57746,57924,58174,58440,58836,59370,59824,59814,59986,60142,60452,60536,60680,60880,61076,61376,61596,61820,62054,62198,62086,62254,62606,62748,62898,63156,63238,63372,63620,64030,64150,64406,64552,64850,65294,65636,65902,66110,66302,66556,66804,67082,67356,67126,67122,67150,67484,67776,68144,68360,68698,68684,68980,69106,69220,69072,68732,68772,68848,68934,68762,69090,69142,68992,69016,68752,68578,68536,68232,68192,68016,67900,67766,67598,67588,67512,67478,67356,67356,67192,67016,67012,66940,66812,66682,66556,66304,66092,65940,65692,65504,65582,65380,65050,65000,64520,64312,64066,63488,63170,62676,62266,61756,61284,60788,60408,59986,59496,59076,58874,58590,58154,57724,57454,56892,56450,55926,55688,55304,54818,54584,54248,53830,53484,53124,52760
0,52202,51888,51894,51736,51272,50796,50666,50652,50496,50302,50042,49484,49462,49176,49098,48958,48760,48612,48266,48096,47978,47778,47548,47330,47202,47066,46920,46722,46462,46252,46224,46064,46088,45980,45960,45846,45718,45638,45582,45456,45410,45290,45218,45194,45142,45018,45076,45122,45240,45268,45296,45292,45494,45502,45618,45664,45750,45790,45866,46012,46426,46674,46974,47100,47250,47316,47436,47472,47450,47454,47476,47500,48140,48550,48648,48988,48994,49076,49320,49638,49668,50152,50624,50842,51218,51480,51616,51704,51480,51566,51800,51974,51822,52282,52662,53314,53218,53448,53424,53442,53294,53054,53108,53266,53116,53212,53130,53106,53220,53458,53504,53430,53328,53276,53214,53244,53364,53256,53280,53396,53410,53322,53448,53578,53472,53538,53566,53692,53726,53828,53924,54100,54024,54244,54240,54054,53932,53976,54102,54316,54414,54752,54876,54696,54868,54974,55294,55374,54994,55234,55334,55420,55608,55844,56016,56182,56312,56560,56980,57128,57264,57528,57896,58174,58336,58594,58848,58594,58934,59110,59794,60378,60514,60826,61128,61338,61610,61912,61976,62300,62756,63496,64022,64412,64732,64886,65074,65172,65584,65714,66028,66284,66190,65648,66078,66310,66358,66530,66744,66910,67160,67490,67758,67952,68050,68456,68400,68490,68770,69098,69230,69416,69602,69858,70296,70430,70288,70162,70230,70332,70490,70280,70364,70386,70338,70446,70404,70206,70166,69840,69738,69738,69466,69312,69272,68860,69058,68994,69012,68718,68542,68332,68502,68112,68184,68290,67846,67650,67540,67402,66926,66932,66858,66774,66514,66280,65972,65472,65176,64898,64576,64152,63918,63560,62842,62358,62044,61628,61134,60868,60580,60070,59820,59364,59060,58646,58202,57696,57296,56902,56382,56096,55906,55568,55176,54768,54414
0,53914,53476,53762,54032,53400,52994,52984,53174,52300,51706,52062,51806,51382,51144,50896,50726,50642,50454,50216,49900,49592,49456,49338,49004,48558,48046,47806,47744,47606,47416,47260,47172,46966,46892,46730,46632,46624,46404,46212,46214,46166,46066,46006,45958,45890,45832,45782,45736,45994,46070,45992,45942,45922,46018,46022,46178,46226,46274,46314,46482,46742,47052,47154,47278,47380,47360,47582,47482,47474,47556,47440,47518,48378,48492,48788,49480,49434,49584,49762,49908,50120,50388,50576,50630,51828,52460,52704,52746,52818,52926,52920,52870,52956,52934,53126,53096,53256,53476,53266,53240,53292,53436,53832,53996,54012,54120,54096,53946,54560,54900,54954,54984,54984,54896,54878,54918,54858,54930,54918,54872,55052,55200,55326,54928,54686,54748,54808,54840,54878,54952,55128,55418,55560,55538,55484,55408,55360,55436,55582,55632,55786,55894,55946,55932,55990,56244,56236,56230,56268,56298,56440,56762,56926,57024,56984,57252,57410,58338,58380,58210,58166,58420,58476,58506,58848,59030,59216,59314,59494,59462,59406,59224,59224,59370,59482,59626,60014,60654,61014,61012,61130,61184,61244,61374,61388,61742,61906,61964,62206,62386,62518,62672,62680,62886,63312,63542,63664,64080,64304,64494,64738,64902,64918,65212,64956,65016,65186,65452,65738,65762,66118,66132,66358,66588,66874,66996,66988,66832,66912,67098,67270,67526,67670,67524,67466,67700,67896,67760,67634,67444,67062,67090,66860,66512,66386,66336,65880,65796,65542,65380,65374,65316,65344,65376,65354,65274,65190,64994,64996,64810,64738,64414,64306,64096,64060,63660,63598,63218,62978,62814,62478,62206,61776,61568,60938,60162,60046,59558,59212,59066,58840,58308,57952,57596,57158,57016,56538,55984,55704,55362,55004,54820,54574,54220,53698,53636,53100
0,52826,52488,52354,52196,51880,51620,51438,51290,50894,50710,50508,50196,49924,49720,49568,49580,49310,49406,49010,48770,48562,48408,48170,48054,47932,47748,47710,47612,47256,47236,46994,46922,46810,46690,46584,46556,46634,46530,46364,46356,46178,46118,46090,45938,45858,45746,45672,45620,45572,45456,45416,45340,45350,45346,45344,45302,45206,45216,45254,45320,45440,45504,45524,45642,45678,45658,45616,45542,45360,45238,45168,45206,45310,46068,46078,46100,46116,46158,46160,46816,46840,46914,46972,47060,47238,47178,47366,47542,47438,47462,47634,47492,47272,47406,47814,47592,47576,47812,47764,47984,47486,47328,47380,47206,47284,46974,47070,46784,46854,46944,46818,46642,46554,46412,46222,46094,46010,46116,46012,45962,46082,46142,46262,46158,46062,46226,46182,46262,46354,46450,46516,46764,46626,46762,46844,47000,47020,47058,47208,47120,47208,47332,47442,47468,47650,47856,48016,48144,48410,48572,48768,48770,48810,49190,49056,48988,49144,49428,49488,49706,50140,50382,50012,49972,50280,50492,50740,50824,50910,51088,51340,51626,51732,52104,52334,52666,52906,52848,52922,53190,53446,53590,53934,54108,54314,54598,54888,55188,55654,55854,56032,56226,56416,56796,57088,57144,57204,57550,57648,57562,57848,58010,58158,58454,58480,58736,59288,59418,59734,60022,60258,60636,60926,61272,61590,61882,61834,61442,61672,61730,61826,61944,62182,62378,62242,62458,62294,62268,62260,62280,62222,62158,62228,62162,61934,61976,61984,61898,61686,61648,61606,61496,61608,61668,61596,61614,61640,61204,61208,61210,60986,60928,60816,60702,60526,60400,59894,59870,59532,59270,58940,58736,58286,58040,57936,57642,57154,56882,56594,56152,55896,55612,55346,55052,54676,54452,54202,53570,53246,53042,52676,52400,52132,51650,51484,51296,51054
0,50738,50260,50086,49694,49342,49128,48898,48688,48406,48280,48026,47776,47582,47314,47212,46992,46904,46636,46458,46220,46070,45838,45638,45446,45484,45382,45304,45046,44954,44796,44618,44454,44348,44266,44438,44104,44280,44110,43952,43790,43792,43728,43542,43444,43252,43190,43152,43100,43010,42958,42856,42846,42778,42636,42726,42648,42724,42812,42680,42614,42962,43230,43174,43026,42952,42964,43010,42738,42598,42434,42330,42286,42328,42888,42928,42934,43052,42974,43202,43562,43430,43368,43446,43368,43700,43510,43750,43916,44024,44398,44356,44174,44058,44024,44194,44324,44510,45114,45006,44884,44816,44534,44696,44488,44352,44414,44328,44132,44120,44050,44280,44124,43984,43856,43762,43766,43636,43452,43292,43162,43284,43248,43194,42974,42972,42894,42800,42788,42670,42626,42544,42526,42412,42590,42630,42644,42662,42732,42788,42852,42874,42788,43004,43032,42956,42688,42700,42720,42876,42820,42680,42370,42376,42398,42528,42632,42850,43252,43266,43330,43488,43630,44224,44768,44872,45092,45312,45358,45324,45590,45872,45902,46112,46190,46182,45958,46368,46430,46792,46976,47688,47810,47612,47928,48346,48706,48758,48868,49044,49186,49514,49992,50654,51016,51292,51524,51178,51540,51826,52240,52598,52852,53236,53620,53968,54278,54754,55034,55452,55696,55790,55972,56058,56402,56560,56680,56664,56868,56886,57072,57040,57114,57320,57412,57506,57408,57602,57604,57870,57796,57668,57846,57746,58072,57758,57782,57540,57688,57842,57612,57630,57588,57456,57398,57294,57208,57156,57054,56968,56892,56694,56652,56706,56516,56384,56250,55866,55710,55634,55400,55228,55150,54774,54586,53928,53764,53554,53092,52680,52466,52186,51974,51612,51274,50932,50626,50196,49968,49604,49322,49050,48758,48460,48192,47858,47564,47300
0,46950,46628,46388,46136,46038,45742,45566,45462,45236,45028,44820,44612,44632,44422,44322,44252,44060,44000,43914,44208,44216,44068,44032,44026,43840,43704,43562,43504,43468,43350,43256,43164,43178,43328,43164,42958,43004,43230,43042,42918,42926,42878,42908,42784,42826,42802,42854,42892,42852,42956,43078,43158,43136,43312,43412,43500,43576,43654,43804,43982,44486,44776,45036,45264,45414,45456,45650,45806,45858,45826,45998,46146,46436,47004,47116,47396,47464,47764,48092,48156,48364,48648,48940,48820,49694,49726,49964,50262,50424,50562,50658,50738,51260,51766,52016,52088,52418,52804,52814,53292,52550,52332,52554,53250,53486,53344,52820,53504,53186,52980,52822,53102,53254,53218,53396,53416,53128,52608,53102,52636,53272,53002,53024,53278,53088,52620,53066,52856,53188,53360,53674,53348,52870,52568,53098,52730,52950,52578,52780,52324,52678,52702,52668,52778,53052,52898,52580,53040,52736,52474,52672,52848,52628,52552,52286,52464,52286,52510,51918,51156,50866,50876,50400,50510,50338,50360,49874,50142,50052,49886,50172,50254,50232,49858,49790,50126,49858,49862,50080,50186,49810,49978,50446,50424,50628,50538,50796,50934,50834,50810,51204,51530,51496,51486,51270,51468,51486,51658,51618,51884,52304,52220,52344,52410,52822,53052,53230,53720,53920,53800,54414,54634,54532,54908,55268,55452,55082,54752,55228,55686,55182,55166,55694,55766,55732,55320,55074,55270,55474,55042,55060,55198,55424,55602,55866,55866,55830,56150,56226,56456,56564,56568,56870,56824,56878,57096,57130,57040,57066,57012,57008,56948,57122,57234,56618,56736,56546,56456,56108,55970,55680,55288,55268,54560,54172,54002,53808,53672,53354,53068,52742,52406,52084,51694,51492,51012,50702,50418,50208,49960,49930,49682,49454,49542,49454,49126,48842
0,48422,48314,48112,48162,47890,47872,47680,47526,47348,47260,47010,46856,46854,46700,46520,46478,46294,46166,45946,45878,45658,45568,45416,45318,45236,45216,45186,44984,45024,44856,44808,44770,44508,44272,44254,44136,44244,44382,44488,44430,44422,44538,44294,43962,44002,44052,43906,43846,43890,43988,44000,44042,43976,44124,44340,44296,44272,44410,44586,44790,45222,45420,45644,45928,46010,46018,46178,46284,46334,46220,46454,46508,47024,47350,47498,47814,47772,47948,48260,48370,48484,48464,48512,48500,48754,49042,49186,49352,49540,49406,49512,49816,50210,50232,50022,50104,50328,50548,50462,50262,49928,50032,50092,49998,50052,50038,50002,49710,49952,50018,50022,49924,49864,49550,49194,49132,48762,48628,48520,48314,48316,48350,48220,48554,48024,47962,47724,47736,47466,47408,47100,46816,46696,46560,46592,46396,46366,46462,46148,45968,46054,45878,46016,45976,46268,46600,46608,46428,46260,46290,46210,46290,46292,46498,46336,46392,46226,45978,46152,46348,46360,46120,46470,46526,46692,46814,46602,46610,46804,46800,47066,47370,47356,47594,47548,47508,47424,47544,47488,47966,48138,48404,48730,48738,48624,48558,48864,48956,49116,49410,49504,49462,49730,49728,49984,49842,49802,50006,49684,49798,50206,50406,50784,50888,51100,51466,51836,51942,52284,52888,52320,52232,52780,53210,53086,53322,53384,53398,53830,53906,54114,54272,54388,54588,54854,55098,55364,55534,55646,55648,55894,56048,55970,56116,56380,56156,56256,56364,56386,56604,56900,56958,57102,57664,57410,57554,57534,57564,57788,57816,57754,57602,57634,57572,57344,57254,56920,56650,56494,56304,56060,56128,55580,55146,55076,54844,54694,54526,54038,53608,53438,53064,52922,52490,52230,51798,51600,50896,50686,50842,50234,49940,49564,49294,49178,49056,48924
0,48412,48078,47830,47760,47606,47450,47322,47202,46980,46654,46606,46352,46172,46004,45868,45758,45686,45538,45410,45274,45104,44914,44800,44620,44554,44556,44182,44270,44088,43912,43930,43812,43798,43724,43642,43534,43476,43386,43344,43312,43266,43176,43248,43208,43174,43074,43122,43126,42964,43046,43064,43178,43176,43218,43318,43396,43450,43480,43544,43770,44334,44504,44864,44880,45070,45158,45172,45114,45184,45192,45232,45304,45660,45976,46092,46308,46224,46236,46530,46780,46562,46628,46732,47030,47856,47778,47976,47980,48360,48612,48518,48052,48198,47978,48406,47874,48438,48318,48282,48130,48370,47868,48146,47550,47836,47878,47574,48124,48124,48422,48480,47928,48630,47750,47646,48062,48108,48090,47516,47590,47478,47370,47308,47586,47018,47032,46930,46666,46912,46942,46482,46628,46640,46368,46640,46538,46464,46358,46310,46484,46464,46612,46240,46334,46348,46310,46250,46262,46260,46102,46296,46296,46336,46334,46198,45972,46320,46650,46758,46688,46430,46278,46666,46834,46890,46604,47074,47026,46928,46532,46664,47054,46266,46426,46548,46038,46644,46660,46896,46962,47192,47548,47706,47712,48008,47838,47964,48144,48238,48330,48626,48730,49108,48834,49450,49728,49652,49760,49766,50116,50196,50254,50832,50490,50696,50918,50882,51158,51286,51524,51830,52168,52282,52576,52580,52538,52986,52934,53038,53070,53508,53426,53378,53400,53556,53708,53952,54070,54026,53946,53984,54080,54204,54440,54466,54462,54556,54790,54824,54908,55112,55198,55534,55760,55624,55746,55754,55856,55860,55870,55826,55786,55964,56018,55772,55660,55448,55220,55200,54958,54482,54396,54220,53794,53374,53098,52816,52670,52442,52222,51934,52130,51838,51586,51202,50854,50594,50064,50084,49936,49666,49458,49268,48494,48156,47896,47704
0,47298,47552,47376,47128,46640,46458,46520,46390,45948,45672,45424,45216,45176,45010,45004,44620,44534,44288,44272,44188,44014,43898,43840,43638,43586,43344,43274,43104,43104,43058,43022,43020,43004,42928,42896,42756,43030,43282,43168,43080,42982,42978,43072,43082,43000,43026,42914,43010,42904,42596,42624,42612,42744,42812,43002,43096,43132,43268,43460,43690,43752,43958,44198,44314,44380,44470,44492,44476,44498,44566,45216,45336,45612,45918,46066,46140,46038,45958,46350,46694,46746,47100,47130,47038,47794,48004,48212,48218,48322,48606,48658,48928,49036,49002,48848,48726,48968,49084,49040,48720,48380,48224,48184,47998,48148,47854,47744,47740,47644,47844,47518,47584,47400,47158,47030,46742,46812,46766,46754,46648,46666,46608,46670,46652,46636,46534,46408,46270,46188,46166,46052,45924,45482,45766,45610,45476,45638,45604,45584,45554,45628,45644,45572,45706,45466,45812,45628,45754,45512,45774,45878,45978,45932,46114,45906,46144,45698,45780,45786,46024,45990,46198,46296,46422,46542,46562,46716,46780,46960,47046,47342,47080,47384,47360,47692,47830,47870,47996,47954,47926,48260,48244,48432,48514,48658,48640,48632,48736,48752,48956,49110,49318,49228,49656,49602,49422,49420,49620,49708,49720,49830,50044,50178,50264,50440,50636,50926,51100,51358,51668,51648,51540,51852,52072,52234,52370,52628,52356,52524,52660,52896,53110,53274,53434,53718,54084,53922,54276,54064,54302,54416,54514,54724,54730,54846,54852,54842,55006,55040,55266,55444,55508,55832,55990,56264,56368,56438,56614,56684,56698,56690,56508,56464,56718,56714,56686,56190,56086,55962,55886,55734,55432,55222,54816,54708,54168,53968,53722,53430,53136,52890,52452,52246,52092,51756,51286,51026,50804,50494,50324,49960,49644,49388,49092,48836,48682,48274
0,47832,47576,47658,47488,47232,47074,46926,46668,46614,46478,46262,46004,46048,45952,45864,45712,45556,45446,45338,45192,44992,44922,44714,44468,44476,44422,44308,44226,44080,44038,43982,43896,43830,43818,43740,43446,43482,43324,43364,43582,43542,43324,43298,43366,43122,43086,43032,43026,43106,43092,43186,43262,43402,43512,43426,43540,43478,43580,43642,43860,44172,44456,44638,44740,44940,44766,44982,45114,44964,45118,45028,45024,45746,45792,45852,46176,46236,46338,46430,46568,46812,46980,47026,47026,47710,48332,48418,48550,48640,48728,48662,48852,49200,49214,49056,48880,48902,48870,48746,48664,48602,48640,48704,48596,48496,48418,48238,47978,48436,48630,48746,48530,48326,48238,48126,48074,47860,48068,47684,47686,47428,47408,47156,47094,46842,46736,46918,46776,46564,46544,46488,46532,46510,46628,46680,46598,46530,46564,46434,46440,46466,46498,46548,46470,46544,46414,46398,46492,46482,46426,46478,46706,46644,46694,46742,46790,46956,46890,47014,46780,46590,46660,46818,47078,47316,47516,47674,47630,47530,47698,47860,47944,48198,48174,48342,48624,48752,48970,48964,49288,49870,49948,50030,50220,50156,50356,50604,50840,51216,51410,51632,51638,51854,52112,52334,52572,52822,53246,53418,53858,54210,54472,54652,54744,54960,55162,55256,55556,55792,56028,56076,56366,56600,56942,57104,57246,57328,57314,57470,57730,57886,57944,58144,58232,58210,58538,58406,58614,58178,58094,58204,58220,58140,58066,58248,58112,58118,58142,58182,58276,58116,58222,58390,58504,58514,58696,58736,58786,58764,58788,58748,58600,58734,58606,58538,58398,58244,58130,57932,57678,57532,57186,56910,56482,56304,55880,55674,55576,55308,55008,54766,54444,54138,53786,53516,53234,52914,52514,52162,51846,51598,51328,51182,50962,50722,50456,50220
0,49658,49442,49196,48858,48626,48546,48274,47968,47810,47662,47498,47276,46990,46892,46692,46534,46372,46226,46078,45890,45666,45420,45290,45078,45060,44872,44836,44672,44432,44316,44254,44128,43982,43884,43752,43704,43626,43564,43410,43248,43174,43110,43122,43270,43166,43050,42908,42930,42872,43146,43092,43114,42996,43080,42948,42986,43028,43040,43092,43174,43198,43378,43518,43534,43432,43344,43258,43180,43022,42974,42850,42734,42930,43054,43022,43036,43014,43082,43154,43276,43222,43234,43252,43244,43644,43964,43950,44368,44022,44106,44064,44362,44140,44122,44004,44028,44074,44396,44402,44116,44112,44164,44182,43964,43838,43722,43856,43882,43630,43656,43524,44096,44104,44034,44008,43834,43738,43754,43768,43754,43960,44242,44226,44158,44190,44182,44316,44428,44666,44708,44678,44648,44604,44704,44958,44992,44762,45004,44948,45338,45176,45492,45264,45494,45102,44472,44738,44578,44720,44896,45108,45356,45518,45742,45988,46120,46322,46632,46838,47012,47396,47510,47686,47844,48062,48292,48674,48872,49168,49612,49850,50044,50414,50580,50946,51390,51654,51794,52084,52302,52620,52962,53368,53684,53958,54220,54722,55040,55344,55658,55900,56186,56434,56796,57104,57294,57454,57758,58008,58160,58404,58688,58834,58962,59342,59572,59860,60034,60270,60476,60782,61048,61270,61342,61836,62068,62218,62276,62306,62520,62568,62590,62610,62754,62816,62880,62986,63014,63216,62940,62974,62880,62834,63010,63008,62832,62852,62642,62188,61988,61812,61578,61698,61888,61842,62002,62076,61938,61816,61852,61918,61724,61846,61570,61464,61316,60902,60834,60490,60114,59794,59368,58728,58384,57458,57178,57070,57004,56428,56356,56088,55830,55538,55534,55188,54700,54190,53890,53480,53192,52970,52700,52290,52032,51968,51702,51330
